;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1964;105;140;101;99;482;9,45;16,03;28,44;29,5;36,97;39,3;53,82;00:18:40;1,87;1,5;5,13;5,04;24,39;7,03;9,89;4,56;25,45;28,68;0,67;28,68;186,56;39,5;28,09;
ARBOLEDA;2090;112;200;118;122;590;10,18;17,53;78,8;35,84;41,17;37,54;66,31;00:18:40;1,97;1,71;5,65;5,85;28,22;9,58;9;8;36;37;2;37;203,04;43,72;30,24;
BIANCU;1995;107;136;91;96;461;9,56;15,63;31,51;31,07;39,77;38,89;56,72;00:18:40;1,99;1,56;4,57;4,8;23,1;6,84;11;2;19;30;1;30;200,03;37,68;29,97;
BRIGNANI;1849;99;83;103;95;450;8,97;16,97;9,55;30,91;32,1;41,93;39,46;00:18:40;1,74;1,67;5,57;5,14;24,34;4,48;10;3;27;31;0;31;200,18;40,61;26,27;
CHIERICO;2028;109;152;102;101;513;9,78;16,31;15,54;26,65;37,11;36,92;51,6;00:18:40;1,83;1,31;5,03;4,99;25,3;7,49;13;2;15;27;0;27;184,8;40,25;26,26;
EMERSON;1659;89;71;78;73;301;7,8;13,42;4,49;21,55;19,34;46,37;33;00:18:40;1,17;1,3;4,7;4,37;18,16;4,27;3;1;23;20;0;20;125,54;30,93;24,89;
LELLA ;2099;112;158;107;110;581;10,17;16,88;23,86;34,67;48,79;36,74;48,12;00:18:40;2,32;1,65;5,08;5,25;27,66;7,54;13;6;33;37;1;37;241,43;43,06;29,68;
RAGATZU;1991;107;190;91;87;483;9,39;13,71;23,62;22,17;32,2;37,66;55,28;00:18:40;1,62;1,11;4,55;4,37;24,27;9,54;7;7;21;26;0;26;184,04;38,71;26,2;
TRAVAGLINI;1994;107;114;120;112;478;9,81;18,56;13,37;36,32;37,92;38,48;57,81;00:18:39;1,9;1,82;5,99;5,59;23,95;5,74;12;7;31;29;0;29;196,19;40,5;27,31;
UDHO;1961;105;153;99;98;480;9,39;15,26;55,1;26,26;44,19;39,17;75,9;00:18:37;2,25;1,34;5,05;5;24,46;7,81;11;5;24;21;2;21;143,29;40,09;31,95;
