;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;5727;119;416;270;282;1450;10,61;15,16;80,22;80,76;101,74;31,5;157,4;00:48:09;1,76;1,4;4,7;4,9;25,12;7,21;24,67;13,82;68,49;78,42;1,74;78,42;593,75;39,91;28,7;
ALTARE ;5426;113;374;259;276;1433;9,99;14,51;107,32;71,92;87,77;35,4;157,02;00:48:09;1,62;1,33;4,78;5,09;26,42;6,9;21;10;76;79;2;79;689,78;40,35;31,39;
BIANCU;5942;123;352;259;277;1502;10,96;14,81;42,29;67,38;93,18;29,44;126,53;00:48:09;1,57;1,13;4,36;4,65;25,28;5,93;17;8;45;71;0;71;604,31;40,29;27,21;
CADILI;6169;128;579;361;341;1771;11,74;18,37;73,82;122,93;124,7;29,92;216,53;00:48:09;2,02;1,99;5,86;5,52;28,71;9,38;32;27;96;91;1;91;815,58;46,08;28,3;
EMERSON;4827;100;260;181;200;855;8,69;11,95;61,15;47,59;63,45;36,91;108,69;00:48:09;1,31;0,99;3,75;4,14;17,71;5,39;11;7;49;56;2;56;263,68;29,86;30,06;
GIANDONATO;6093;127;626;347;384;1786;11,75;19,95;174,43;112,09;161,73;28,42;243,74;00:48:09;2,65;1,84;5,7;6,3;29,32;10,28;48;18;88;118;4;118;664,5;45,7;29,09;
LADINETTI;5975;124;267;288;285;1476;11,02;14,59;32,27;87,44;103,06;29,66;117,38;00:48:04;1,73;1,46;4,82;4,77;24,71;4,47;27;12;76;91;0;91;591,36;39,85;25,95;
PENNINGTON;6428;133;471;241;248;1731;11,63;12,58;59,33;69,15;85,18;25,61;129,44;00:48:09;1,33;1,08;3,76;3,86;26,93;7,33;24;16;64;65;1;65;822,07;40,96;28,56;
PISANO;5109;106;380;207;220;1244;9,29;13,19;51,48;48,51;72,31;38,84;97,83;00:48:09;1,42;0,95;4,06;4,31;24,35;7,43;20;6;55;66;1;66;489,42;37,96;25,78;
RAGATZU;5583;116;324;224;246;1230;10,18;13,41;75,14;70,61;81,89;29,43;130,51;00:48:09;1,47;1,26;4,01;4,4;22,02;5,81;16;13;52;61;2;61;508,46;35,65;28,84;
UDHO;4389;118;430;272;276;1139;10,92;19,11;106,3;91,2;120,5;31,3;209,73;00:37:03;2,75;2,08;6,21;6,29;25,96;9,8;25;18;68;68;4;68;350,49;43,09;31,78;
