;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1695;113;180;70;74;463;9,94;13,69;48,19;20,95;25,88;36,45;45,31;00:15:01;1,51;1,23;4,12;4,37;26,97;10,39;6;3,8;17,5;19;1,2;19;196,44;40,51;27,98;
BIANCU;1769;118;255;76;87;498;10,58;16,02;102,25;26,02;31,67;34,01;71,82;00:15:01;1,79;1,47;4,29;4,9;28,17;14,4;10;6;23;22;2;22;172,94;42,66;30,3;
BRIGNANI;1590;106;89;75;75;404;9,39;14,55;16,77;23,55;21,21;39,09;30,76;00:15:01;1,33;1,48;4,7;4,71;25,39;5,62;5;5;24;24;1;24;157,65;40,02;26,8;
CHIERICO;1962;131;122;75;82;625;11,5;13,66;12,63;25,29;34,08;29,13;31,28;00:15:01;1,74;1,29;3,81;4,18;31,86;6,24;13;3;19;25;0;25;344,86;45,61;26,47;
EMERSON;1462;97;36;44;47;266;8,28;9,85;0;8,4;14,82;40,14;10,02;00:15:01;1,01;0,57;3,04;3,2;18,17;2,47;5;2;11;14;0;14;113,71;29,62;23,35;
LELLA ;1796;120;284;81;99;564;10,76;16,29;98,45;28,04;40,68;33,14;47,98;00:15:01;2,26;1,56;4,49;5,52;31,37;15,82;8;2;23;24;3;24;180,26;45,04;27,41;
PALESI;1812;121;280;68;72;564;10,45;11,95;43,06;16,82;25,13;35,04;55,42;00:15:01;1,39;0,93;3,77;4;31,13;15,44;7;3;15;16;2;16;276,4;44,43;28,4;
PISANO;1510;101;86;59;55;292;8,66;11,28;8,55;14,52;17,07;38,87;23,52;00:15:01;1,13;0,96;3,88;3,63;19,34;5,7;3;1;11;17;0;17;104,35;31,02;25,56;
RAGATZU;1747;116;191;74;69;469;10,19;13,14;77,6;18,03;20,37;34;59,49;00:15:01;1,17;1,03;4,23;3,96;26,85;10,93;3;5;20;17;2;17;179,7;40,64;30,21;
TRAVAGLINI;1707;114;246;69;76;517;10,03;14,01;41,81;24,66;23,45;40,65;56,32;00:15:01;1,37;1,45;4,07;4,43;30,27;14,4;2;8;14;11;1;11;241,85;44,28;29,26;
UDHO;1598;106;207;79;83;433;9,56;16,11;80,77;24,18;30,35;40,45;66,45;00:15:01;1,9;1,51;4,96;5,2;27,09;12,94;4;3;15;20;1;20;192,69;41,75;32,05;
