;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1497;97;199;80;73;367;9,07;20,26;17,46;28,13;25,42;0;33,98;00:15:21;1,69;1,9;5,44;4,87;24,19;13,08;8,2;6,8;23,2;26,6;0,7;26,6;131,96;38,81;0;
BELLODI ;1406;92;128;79;69;280;8,49;19,87;15,49;27,37;18,78;0;22,9;00:15:21;1,34;1,95;5,62;4,88;19,93;9,11;5;5;23;26;1;26;83,02;34,2;0;
CETER;1292;84;226;87;68;333;7,99;22,67;26,21;32,41;28,91;0;48,22;00:15:21;2,24;2,51;6,72;5,28;25,75;17,52;6;7;25;18;1;18;143,22;42,14;0;
COTALI;1638;107;245;82;75;434;9,85;19,28;42,42;30,01;26,12;0;38,32;00:15:21;1,59;1,83;5,01;4,59;26,49;14,94;8;5;25;24;2;24;155,03;41,23;0;
IOTTI;1332;87;51;89;76;228;8,15;21,28;2,73;28,72;18,35;0;21,66;00:15:21;1,38;2,16;6,66;5,69;17,12;3,85;5;4;23;29;0;29;35,8;31,76;0;
MURONI;1705;111;239;89;88;450;10,42;21,28;12,18;32,89;35,71;0;48,12;00:15:21;2,09;1,93;5,24;5,16;26,42;14,01;11;8;25;34;0;34;171,41;41,95;0;
OGUNSEYE;1227;80;152;69;55;253;7,37;19,18;10,57;21,06;18,86;0;30,21;00:15:21;1,54;1,72;5,64;4,47;20,59;12,37;7;5;14;20;0;20;79,71;33,81;0;
PENNINGTON;1752;114;286;74;73;511;10,52;19,14;0;24,08;27,12;0;26,65;00:15:21;1,55;1,37;4,22;4,17;29,19;16,34;10;8;20;29;0;29;232,42;43,84;0;
PISANO;1483;97;112;73;65;280;8,88;18,72;16,08;27;22,45;0;28,59;00:15:21;1,51;1,82;4,95;4,37;18,86;7,53;8;7;20;23;1;23;76,89;32,22;0;
RAGATZU;1519;99;259;85;76;433;9,2;20,2;8,96;29,74;23,03;0;33,39;00:15:21;1,52;1,96;5,6;5,03;28,52;17,04;7;10;27;31;0;31;203,48;43,67;0;
VALLOCCHIA;1614;105;292;77;81;469;9,84;21;39,99;28,04;34,88;0;41,69;00:15:21;2,16;1,74;4,76;5;29,04;18,09;15;9;30;32;2;32;138,66;43,25;0;
