;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4444;98;710;217;188;1173;9,04;18,77;97,91;79,62;60,64;0;111,1;00:45:09;1,37;1,8;4,9;4,25;26,37;16,02;18,7;21,2;67,4;68,9;3,2;68,9;433,59;41,01;0;
BELLODI ;4302;95;439;211;165;1040;8,68;17,7;19,67;77,58;49,14;0;59,25;00:45:09;1,14;1,8;4,9;3,84;24,18;10,2;17;18;58;57;1;57;351,72;38,6;0;
CALAMAI;4967;110;809;228;207;1444;10,11;18,76;10,25;77,26;64,92;0;72,44;00:45:09;1,31;1,56;4,58;4,17;29,08;16,29;18;15;69;82;0;82;630,27;43,74;0;
CETER;4136;92;878;261;226;1162;8,68;22,38;209,37;107,47;73,4;0;208,03;00:45:09;1,77;2,6;6,32;5,46;28,1;21,23;21;36;87;72;6;72;402,09;45,04;0;
COTALI;4208;93;773;177;167;1113;8,45;17,13;108,53;55,9;44,92;0;110,04;00:45:09;1,07;1,33;4,21;3,98;26,46;18,38;10;15;49;55;4;55;415,29;40,62;0;
IOTTI;4194;93;429;195;176;971;8,54;18,73;70,7;77,11;62,02;0;85,55;00:45:09;1,48;1,84;4,65;4,21;23,16;10,23;18;13;58;64;2;64;261,88;37,31;0;
OGUNSEYE;4394;97;663;226;202;1144;9,01;19,7;71,38;68,83;66,42;0;108,49;00:45:09;1,51;1,57;5,14;4,59;26,04;15,1;24;18;64;74;1;74;377,18;40,51;0;
PENNINGTON;4931;109;596;189;177;1230;9,88;16,87;50,39;68,09;56,5;0;77,48;00:45:09;1,15;1,38;3,83;3,59;24,95;12,09;18;18;60;58;2;58;395,39;38,99;0;
PINNA S.;4462;99;903;221;186;1217;9,07;18,61;202,34;87,21;67,69;0;136,15;00:45:09;1,52;1,95;4,95;4,18;27,28;20,25;21;21;69;73;7;73;487,52;41,27;0;
RAGATZU;4546;101;810;208;161;1230;9,09;16,71;107,16;80,74;46,98;0;107,05;00:45:09;1,03;1,78;4,58;3,54;27,06;17,82;17;28;72;64;4;64;516,09;41,03;0;
VALLOCCHIA;4300;95;800;251;210;1176;8,93;21,15;129,3;96,03;74,42;0;146,48;00:45:09;1,73;2,23;5,83;4,89;27,34;18,6;23;30;88;90;5;90;498,48;43,01;0;
