;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1702;113;144;77;72;413;10;13,77;35,45;21,47;25,87;33,71;45,87;00:15:00;1,5;1,25;4,49;4,21;24,02;8,26;6,6;4,3;19,9;20,2;0,6;20,2;149,55;37,68;27,18;
ARBOLEDA;1780;119;212;101;104;509;10,81;17,77;91,68;25,46;41,89;35,49;85,03;00:15:00;2,35;1,43;5,65;5,84;28,59;11,94;11;6;23;32;1;32;137,89;43,49;32,35;
BIANCU;1719;115;77;73;57;375;10;12,8;14,27;19,72;19,44;32,03;30,03;00:15:00;1,13;1,15;4,24;3,31;21,78;4,47;5;2;13;17;0;17;146,57;35,9;26,17;
BRIGNANI;1646;110;69;73;63;403;9,66;13,75;15,99;21,83;26,77;34,81;32,2;00:15:00;1,63;1,33;4,41;3,83;24,47;4,18;9;6;23;22;0;22;181,98;38,12;26,35;
EMERSON;1468;98;48;48;47;239;8,31;9,74;14,99;10,92;15,72;38,31;17,68;00:15:00;1,07;0,74;3,29;3,18;16,28;3,3;6;1;12;11;0;11;64,31;26,63;25,14;
GIANDONATO;1567;104;43;41;47;254;8,8;8,85;0;12,91;14,65;33,09;15,06;00:15:00;0,94;0,82;2,59;2,98;16,21;2,77;2;1;11;10;0;10;88,07;26,42;22,38;
LELLA ;1886;126;190;91;83;511;11,19;15,04;22,87;28,22;29,13;28,76;45,96;00:15:00;1,54;1,5;4,83;4,4;27,09;10,07;6;5;27;22;1;22;175,51;41,85;25,79;
PALESI;1786;119;199;81;78;516;10,56;14,61;6,29;24,89;26,68;34,38;29,89;00:15:00;1,49;1,39;4,53;4,36;28,9;11,16;10;7;27;27;0;27;175,84;43,39;24,51;
RAGATZU;1667;111;243;74;74;395;9,76;13,54;62,28;21,21;25,27;31,78;64,79;00:15:00;1,52;1,27;4,45;4,46;23,7;14,59;6;2;16;19;1;19;158,66;36,85;30,5;
TRAVAGLINI;1722;115;87;96;81;415;10,25;15,47;9,29;28,37;27,35;33,48;43,51;00:15:00;1,59;1,65;5,59;4,72;24,1;5,04;4;8;25;22;0;22;194,47;39,71;26,77;
UDHO;1781;119;269;94;89;517;10,66;16,13;116,86;21,18;31,76;35;94,57;00:15:00;1,78;1,19;5,3;4,99;29,04;15,12;7;5;22;20;3;20;172,18;44,48;31,87;
