;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1690;108;298;92;85;479;10,06;20,77;50,44;31,29;27,3;0;51,4;00:15:41;1,61;1,87;5,5;5,01;28,1;17,42;7,5;6,1;22,3;26,6;1,3;26,6;178,77;43,05;0;
BELLODI ;1558;99;119;79;64;330;9,08;18,15;0;27,36;14,81;0;20,44;00:15:41;0,95;1,76;5,05;4,1;21,17;7,66;3;2;16;21;0;21;111,31;35,52;0;
BIANCU;1670;106;360;85;91;556;10;21,35;154,94;32,1;31,46;0;68,05;00:15:41;1,88;1,92;5,07;5,42;33,28;21,56;7;5;16;30;2;30;139,58;47,59;0;
CETER;1711;109;350;124;104;483;10,49;24,38;70,42;46,28;37,41;0;90,01;00:15:41;2,19;2,71;7,24;6,06;28,21;20,45;10;14;36;26;2;26;200,59;45,16;0;
GEMMI;1871;119;357;81;83;598;10,92;18,33;7,69;25,79;27,03;0;30,78;00:15:41;1,45;1,38;4,34;4,42;31,95;19,11;10;6;25;27;0;27;303,07;45,49;0;
IOTTI;1581;101;187;100;80;358;9,51;21,96;21,2;42,83;24,86;0;52,34;00:15:41;1,57;2,71;6,34;5,06;22,66;11,83;3;4;20;17;1;17;97,05;38,4;0;
OGUNSEYE;1624;103;252;91;86;439;9,62;20,15;42,81;28,18;18,87;0;48,96;00:15:41;1,16;1,74;5,59;5,27;27,05;15,52;4;5;21;24;1;24;116,12;42,15;0;
PERALTA;1956;125;362;91;81;610;11,38;17,95;9,72;27,3;23,61;0;34,5;00:15:41;1,21;1,4;4,65;4,15;31,17;18,5;9;6;21;27;0;27;294,37;46,41;0;
PINNA S.;1678;107;381;93;81;529;10,07;21,67;44,44;31,14;29,72;0;49,7;00:15:41;1,77;1,86;5,56;4,83;31,55;22,72;11;8;26;29;2;29;227,65;46,98;0;
PISANO;1461;93;219;83;74;353;8,73;21,14;53,8;24,17;24,48;0;45,41;00:15:41;1,68;1,65;5,65;5,09;24,14;15,01;6;4;20;24;2;24;120,75;38,17;0;
VALLOCCHIA;1790;114;391;99;102;533;10,82;22,63;99,42;27,73;40,78;0;73,82;00:15:41;2,28;1,55;5,51;5,71;29,77;21,83;12;7;22;41;3;41;177,22;44,63;0;
