;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1492;99;87;74;73;325;8,92;15,7;17,02;24,79;27,82;40,48;38,98;00:15:00;1,83;1,63;4,89;4,84;21,58;5,73;6,8;4,4;20,1;20,8;0,4;20,8;116,18;35,96;25,55;
ARBOLEDA;1659;111;206;113;121;481;10,6;23,8;59,31;43,59;53,09;37,17;86,03;00:15:00;3,2;2,63;6,83;7,31;29;12,4;13;10;34;33;1;33;217,37;46,58;27,8;
BIANCU;1532;102;56;81;76;319;9,24;16,91;13,24;30,52;28,29;37,33;40,34;00:15:00;1,85;1,99;5,3;4,96;20,81;3,69;9;5;19;21;0;21;101,33;36,21;25,32;
BRIGNANI;1469;98;91;61;69;321;8,62;13,72;15,82;19,69;27,27;40,13;30,91;00:15:00;1,86;1,34;4,17;4,67;21,86;6,19;9;4;16;20;1;20;117,44;35,53;27,71;
EMERSON;1378;92;65;50;48;252;7,88;10,82;29,43;11,52;16,17;41,41;21,55;00:15:00;1,17;0,84;3,66;3,49;18,28;4,74;4;2;18;16;1;16;68,01;29,08;29,55;
GIANDONATO;1390;93;0;32;35;207;7,74;7,96;0;8,88;11,03;39,33;4,33;00:15:00;0,79;0,64;2,27;2,49;14,91;0;2;1;10;12;0;12;56,67;24,23;18,75;
LELLA ;1671;111;115;114;92;423;10,4;20,67;15,03;39,67;45,04;35,45;65,05;00:15:00;2,7;2,37;6,82;5,49;25,33;6,9;14;8;30;29;0;29;192,36;43,14;25,99;
PALESI;1446;96;26;54;45;261;8,36;12,04;0;14,36;15,37;42,17;17;00:15:00;1,06;0,99;3,77;3,13;18,02;1,83;3;2;11;16;0;16;51,73;30,83;22,5;
RAGATZU;1466;98;119;56;65;295;8,54;12,92;24,55;18,38;20,13;41,2;37,54;00:15:00;1,37;1,25;3,85;4,42;20,1;8,13;3;4;14;17;1;17;116,01;33,17;26,76;
TRAVAGLINI;1489;99;86;86;88;339;8,99;17,02;1,81;27,5;25,95;43,69;33,7;00:15:00;1,74;1,85;5,8;5,91;22,77;5,78;4;2;23;22;0;22;129,27;38,46;24,3;
UDHO;1416;94;108;91;92;350;8,85;21,15;10,97;33,79;35,86;46,92;53,36;00:15:00;2,53;2,39;6,41;6,47;24,72;7,65;7;6;26;22;0;22;111,62;42,37;26,83;
