;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4538;96;662;248;231;1154;8,95;20,89;76,92;88,7;78,66;0;117,26;00:47:27;1,72;1,95;5,49;5,09;25,1;14,2;22,6;16,6;64,9;74;1,6;74;404,1;39,69;0;
BIANCU;5006;105;747;304;278;1301;10,02;22,7;81,38;116,27;84,46;0;138,73;00:47:27;1,69;2,32;6,06;5,56;25,98;14,93;26;21;72;90;3;90;484,84;41,89;0;
DORATIOTTO ;4432;93;673;286;246;1077;8,84;22,32;123,37;101,34;78,08;0;171,5;00:47:27;1,76;2,29;6,44;5,56;24,31;15,18;23;20;64;74;1;74;297,79;39,97;0;
GOZZI;3572;75;273;199;179;743;7,01;20,37;32,2;62,88;54,16;0;54,88;00:47:27;1,52;1,76;5,58;5,01;20,8;7,66;15;8;45;52;2;52;211,23;34,05;0;
MASTINO;4329;91;703;266;232;1166;8,69;23,04;85,59;99,14;77,97;0;134,05;00:47:27;1,8;2,29;6,15;5,37;26,93;16,24;27;24;77;82;2;82;441,34;43,29;0;
MURONI;4777;101;635;256;231;1281;9,31;19,49;55,54;92,76;78,48;0;78,36;00:47:27;1,64;1,94;5,36;4,84;26,81;13,3;26;17;87;83;1;83;485,43;41,58;0;
OGUNSEYE;4438;94;674;253;237;1137;8,79;21,46;58,69;79,93;79,98;0;125,41;00:47:27;1,8;1,8;5,7;5,33;25,63;15,18;16;12;62;69;1;69;383,35;39,91;0;
PENNINGTON;5249;111;1047;220;271;1622;10,29;20,18;154,25;77,86;100,16;0;142,27;00:47:27;1,91;1,48;4,2;5,16;30,89;19,94;27;13;68;75;3;75;571,17;45,22;0;
PISANO;4020;85;260;205;176;689;7,75;18,23;16,82;67,55;57,67;0;61,22;00:47:27;1,43;1,68;5,1;4,37;17,14;6,47;11;13;43;67;0;67;182,32;29,44;0;
PITZALIS;4476;94;522;233;202;1064;8,75;19,91;25,99;90,76;76,01;0;88,95;00:47:27;1,7;2,03;5,21;4,51;23,77;11,67;21;14;61;56;0;56;370,04;38,12;0;
VALLOCCHIA;5081;107;1091;260;262;1461;10,05;21,24;135,36;98,5;99,66;0;177,23;00:47:27;1,96;1,94;5,12;5,15;28,75;21,47;34;24;70;92;3;92;613,5;43,42;0;
