;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;9960;102;1529;516;470;2689;9,47;20,12;144,24;186,45;166,65;0;230,55;01:37:47;1,66;1,88;5,19;4,7;26,75;15,13;52,22;42;148,11;156,56;3,33;156,56;988,49;41,36;0;
IOTTI;9160;95;897;516;453;2165;8,81;20,31;47,76;175,57;127,27;0;158,46;01:36:50;1,39;1,92;5,63;4,95;23,63;9,79;38;25;128;130;1;130;671,92;38,53;0;
LA ROSA ;9319;98;1050;476;390;2293;8,98;18,88;61,23;182,42;113,81;0;136,83;01:35:28;1,22;1,96;5,11;4,18;24,61;11,26;28;37;137;112;2;112;793,5;39,36;0;
LELLA ;10111;106;1591;567;530;2668;10,03;22,23;113,25;221,47;209;0;285,31;01:35:21;2,07;2,19;5,61;5,24;26,39;15,74;67;62;167;202;3;202;1003,05;41,65;0;
MASTINO;9776;102;2032;574;589;3080;9,86;24,34;320,3;213,31;258,39;0;365,55;01:35:27;2,64;2,18;5,87;6,03;31,5;20,78;87;56;186;213;7;213;1122;47,69;0;
MURONI;10696;112;1774;544;499;3211;10,4;19,99;62,37;189,86;181,77;0;197,01;01:35:28;1,7;1,78;5,09;4,66;30,02;16,59;66;37;169;181;2;181;1331,17;45,29;0;
OGUNSEYE;8600;90;1131;462;379;1965;8,3;19,31;42,76;170,63;118,73;0;188,58;01:35:37;1,38;1,98;5,37;4,41;22,85;13,15;36;39;137;124;1;124;775,95;37,05;0;
PARIGI;9673;100;1306;505;412;2353;9,26;19,61;107,89;169,96;153,13;0;220;01:36:42;1,58;1,76;5,22;4,26;24,32;13,5;54;32;124;138;2;138;887,39;38,77;0;
PENNINGTON;11507;120;2379;560;552;3706;11,18;19,91;200,74;182,84;182,69;0;299,58;01:35:32;1,59;1,59;4,87;4,8;32,2;20,67;51;52;159;173;4;173;1541,24;47,39;0;
PITZALIS;10800;95;1603;443;428;2760;8,61;17,1;341,91;171,94;155,11;0;223,68;01:53:38;1,44;1,59;4,11;3,96;25,56;14,85;43;38;126;136;8;136;770,14;37,39;0;
