;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1415;94;71;70;71;324;8,4;15,26;9,77;20,35;23,44;45,56;32,4;00:15:02;1,65;1,43;4,89;5;22,74;4,85;5,56;3;17,11;20,45;0,22;20,45;120,7;37,32;25,12;
ARBOLEDA;1389;92;111;93;97;395;8,68;21,2;25,93;33,12;33,49;49,94;57,21;00:15:01;2,41;2,39;6,71;6,95;28,47;8,03;8;7;26;25;1;25;143,12;46,36;30,2;
BIANCU;1324;88;54;59;59;309;7,77;14,03;1,98;15,83;19,6;48,09;24,22;00:15:02;1,48;1,19;4,42;4,48;23,32;4,07;4;1;16;18;0;18;142,37;37,64;24,77;
BOCCIA;1366;91;32;74;70;289;8,13;15,6;0;17,27;22,86;48,1;25,41;00:15:02;1,67;1,26;5,4;5,1;21,14;2,32;6;2;20;23;0;23;96,15;35,35;23,61;
EMERSON;1246;83;22;37;46;195;7,07;10,3;0;9,28;13,79;49,23;7,03;00:15:02;1,11;0,75;2,96;3,67;15,63;1,76;3;2;8;16;0;16;64,09;26,34;23,71;
GIANDONATO;1354;90;10;44;50;212;7,67;9,97;0;14,74;11,83;42,62;10,29;00:15:02;0,87;1,09;3,22;3,66;15,65;0,72;1;3;13;14;0;14;70;27,11;21,98;
LELLA ;1532;102;116;88;78;399;9,31;18,05;21,25;27,44;25,19;44,63;40,77;00:15:02;1,64;1,79;5,76;5,12;26,05;7,58;8;5;25;25;0;25;128,09;42,68;25,29;
RAGATZU;1547;103;152;77;83;410;9,09;14,16;21,08;18,25;25,94;40,95;53,54;00:15:02;1,68;1,18;4,99;5,36;26,47;9,84;5;3;15;17;0;17;152,71;41,15;26,74;
TRAVAGLINI;1585;105;102;68;70;363;9,33;14,28;17,64;18,36;25,58;37,45;35;00:15:02;1,61;1,16;4,28;4,42;22,88;6,47;5;1;12;20;1;20;116,89;37,18;26,47;
UDHO;1393;93;40;88;87;349;8,59;19,73;0;28,82;32,62;49,04;38,12;00:15:02;2,34;2,07;6,32;6,23;25,06;2,88;10;3;19;26;0;26;172,73;42,11;23,31;
