;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1590;106;241;77;73;408;9,79;19,47;34,81;26,6;25,4;0;39,6;00:15:01;1,6;1,69;4,9;4,63;25,48;15,01;9;5,4;18,4;24;0,8;24;150,49;39,44;0;
BELLODI ;1476;98;138;75;64;330;8,96;17,85;22,15;25,04;19,42;0;25,46;00:15:01;1,32;1,7;5,07;4,32;22,38;9,32;7;4;21;26;1;26;102,92;35,86;0;
COTALI;1486;99;212;65;61;366;8,98;17,34;31,67;19,33;21,91;0;36,5;00:15:01;1,47;1,3;4,38;4,08;24,62;14,26;5;4;17;28;0;28;128,21;37,1;0;
IOTTI;1471;98;146;77;65;323;9;18,7;29,48;24,46;18,66;0;25,23;00:15:01;1,27;1,66;5,23;4,4;21,96;9,95;9;4;20;20;1;20;91,75;35,36;0;
MAFFEI;1531;102;353;114;100;450;9,98;26,55;106,41;44,2;39,01;0;89,62;00:15:01;2,55;2,89;7,45;6,55;29,37;23,04;13;11;25;25;3;25;171,03;45,83;0;
MURONI;1630;109;268;85;69;439;10,03;19,42;21,5;31,54;24,16;0;33,98;00:15:01;1,48;1,93;5,24;4,25;26,92;16,43;9;5;25;24;0;24;199,13;41,41;0;
OGUNSEYE;1513;101;176;62;67;346;9,19;17,89;10,51;21,94;22,9;0;18,17;00:15:01;1,51;1,45;4,08;4,45;22,87;11,63;6;4;10;20;0;20;128,58;36,19;0;
PENNINGTON;1942;129;404;76;90;604;11,9;18,91;52,98;23,06;31,19;0;57,78;00:15:01;1,61;1,19;3,89;4,63;31,11;20,81;9;5;20;22;1;22;253,04;45,06;0;
PERALTA;1729;115;164;59;55;410;10,36;16,28;2,72;17,78;17,12;0;23,39;00:15:01;0,99;1,03;3,39;3,19;23,7;9,47;4;2;9;19;0;19;142,5;37,38;0;
PINNA S.;1580;105;248;75;73;380;9,68;18,94;21,29;23,7;25,25;0;29,95;00:15:01;1,6;1,5;4,75;4,63;24,06;15,71;11;6;16;25;1;25;150,37;37,34;0;
VALLOCCHIA;1544;103;301;85;89;430;9,77;22,87;49,42;34,99;34,43;0;55,9;00:15:01;2,23;2,27;5,49;5,76;27,82;19,52;17;9;21;31;1;31;137,39;42,89;0;
