;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1489;99;271;81;67;432;9,16;20,12;52,39;29,47;21,22;0;45,9;00:15:06;1,43;1,98;5,43;4,53;29,05;18,26;6,1;7,1;24,5;23,2;1,9;23,2;154,36;44,45;0;
BELLODI ;1502;99;223;77;57;423;9,05;17,59;19,67;29,27;14,96;0;21,33;00:15:06;1;1,95;5,12;3,79;28,14;14,86;4;8;22;18;1;18;165,2;42,98;0;
CALAMAI;1550;103;269;77;66;467;9,48;19,33;7,53;23,44;20,52;0;25,29;00:15:06;1,32;1,51;4,97;4,28;30,14;17,34;5;3;24;24;0;24;180,05;45,36;0;
CETER;1461;97;359;109;95;475;9,44;26;87,35;43,65;31,68;0;99,45;00:15:06;2,17;2,99;7,45;6,53;32,47;24,6;9;10;31;27;3;27;145,91;50,72;0;
COTALI;1375;91;295;67;68;410;8,38;18,86;46,47;14,54;17,32;0;41,43;00:15:06;1,26;1,06;4,88;4,95;29,79;21,46;4;5;16;23;2;23;136,4;43,7;0;
IOTTI;1480;98;185;71;65;376;9,01;18,76;35,49;31,82;20,12;0;32,58;00:15:06;1,36;2,15;4,82;4,38;25,39;12,49;6;8;23;25;1;25;113,19;39,87;0;
OGUNSEYE;1355;90;184;82;68;375;8,48;22,12;39,46;26,17;26,63;0;44,4;00:15:06;1,96;1,93;6,04;5,05;27,67;13,58;11;6;26;21;1;21;105,67;43,41;0;
PENNINGTON;1632;108;153;71;60;390;9,89;18,26;42,17;28,45;17,02;0;30,97;00:15:06;1,04;1,74;4,36;3,68;23,91;9,4;6;6;24;23;2;23;82,29;39,05;0;
PINNA S.;1599;106;399;89;67;484;9,87;20,44;140;38,89;26,32;0;70,76;00:15:06;1,65;2,43;5,54;4,2;30,26;24,99;6;9;24;25;5;25;181,26;45,02;0;
RAGATZU;1531;101;348;82;63;512;9,41;19,91;60,17;30,07;16,87;0;47,22;00:15:06;1,1;1,96;5,35;4,08;33,47;22,71;6;8;27;20;2;20;229,27;49,54;0;
VALLOCCHIA;1401;93;297;80;62;410;8,61;19,9;45,63;28,4;20,79;0;45,62;00:15:06;1,48;2,03;5,74;4,41;29,28;21,21;4;8;28;26;2;26;204,35;44,81;0;
