;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1731;115;102;89;89;416;10,35;15,92;18,02;24,28;31,4;32,36;43,89;00:15:00;1,81;1,39;5,12;5,14;23,75;5,82;8;3,4;22,4;25,4;0,4;25,4;150,99;38,96;26,88;
BOCCIA;1642;109;119;97;93;396;9,86;16,38;24,44;24,95;36,68;36,54;47,54;00:14:59;2,23;1,52;5,93;5,68;24,11;7,24;10;3;24;24;0;24;126,03;39,25;29,26;
CHIERICO;1914;128;59;96;91;477;11,42;15,63;0;31,02;29,99;26,41;39,41;00:15:00;1,57;1,62;5;4,73;24,92;3,1;7;6;22;22;0;22;204,65;41,25;22,62;
EMERSON;1478;98;21;63;65;247;8,65;13,52;2,95;17,76;20,08;38,7;17,99;00:15:00;1,36;1,2;4,26;4,38;16,7;1,4;8;2;14;22;0;22;64,96;29,69;24,46;
LA ROSA ;1649;110;78;62;68;350;9,6;12,81;0,98;15,03;21,79;34,05;22,21;00:15:00;1,32;0,91;3,74;4,11;21,19;4,72;5;2;18;20;0;20;127,78;34,31;24,32;
LELLA ;1942;129;201;106;112;574;11,83;18,1;33,57;28,15;44,81;27,55;70,07;00:15:00;2,31;1,45;5,45;5,76;29,56;10,36;15;4;29;33;1;33;204,04;45,74;29,93;
MANCINI;1677;112;120;89;93;435;10,14;17,29;36,38;27,97;33,25;34,78;50,57;00:15:00;1,98;1,67;5,32;5,54;25,95;7,13;7;7;27;23;1;23;163,49;41,83;29,13;
PALESI;1893;126;99;95;86;483;11,26;15,34;23,27;28,07;29,57;28,52;40,46;00:15:00;1,56;1,48;5,04;4,53;25,52;5,25;6;3;23;31;1;31;174,93;41,13;27,3;
RAGATZU;1863;124;105;86;92;465;11,08;15,3;38,94;20,01;34,65;26,53;53,46;00:15:00;1,86;1,07;4,61;4,94;24,94;5,61;9;2;26;28;1;28;158,8;40,3;31,25;
TRAVAGLINI;1721;115;116;111;102;428;10,58;19,18;0;34,68;32,84;34,36;53,92;00:15:00;1,91;2,01;6,46;5,95;24,85;6,75;6;3;25;26;0;26;189,56;42,12;22,67;
UDHO;1531;102;102;82;89;303;9,13;15,6;19,64;15,14;30,31;36,22;43,22;00:15:00;1,98;0,99;5,35;5,79;19,76;6,68;7;2;16;25;0;25;95,6;34,01;27,88;
