;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1618;108;109;74;70;378;9,52;13,82;17,5;21,5;25,13;35,5;39,08;00:15:00;1,51;1,3;4,49;4,26;23,11;6,61;6,1;3,9;17;18,1;0,5;18,1;146,27;37,23;26,15;
BIANCU;1815;121;79;95;98;462;10,94;16,89;1,25;35,07;35,46;29,53;47,25;00:15:00;1,95;1,93;5,23;5,41;25,46;4,36;6;6;19;18;0;18;164,96;42,42;24,09;
BRIGNANI;1558;104;71;65;56;337;9,07;12,88;0;17,36;24,57;35,35;29,57;00:15:00;1,58;1,11;4,16;3,61;21,63;4,53;7;1;13;17;0;17;144,06;35,01;23,94;
EMERSON;1514;101;51;52;51;263;8,66;10,88;11,34;11,93;16,3;38,54;21,67;00:15:00;1,08;0,79;3,41;3,36;17,38;3,39;4;3;16;11;0;11;74,56;29,48;25,31;
GIANDONATO;1400;93;28;43;32;188;7,81;8,1;6,38;11,5;8,57;34,12;9,16;00:15:00;0,61;0,82;3,08;2,28;13,39;2,02;2;3;9;7;0;7;45,35;23,23;25,47;
LELLA ;1757;117;170;96;85;465;10,54;16,17;17,16;33,45;37,97;32,83;51,73;00:14:59;2,16;1,9;5,44;4,84;26,49;9,67;9;6;24;28;0;28;181,61;42,38;28,14;
MANCINI;1695;113;172;101;89;478;10,29;17,73;53,07;29,91;34,73;37,51;64,44;00:15:00;2,05;1,76;5,94;5,23;28,23;10,13;11;6;21;25;2;25;195,21;44,29;28,13;
PALESI;1757;117;136;81;84;453;10,47;15,56;24,95;18,4;31,82;30,98;48,94;00:15:00;1,81;1,05;4,63;4,76;25,76;7,77;8;4;21;26;1;26;148,87;40,3;29,45;
PISANO;1251;83;88;45;45;293;7,2;11,55;13,16;11,2;12,31;52,09;24,93;00:15:00;0,98;0,9;3,58;3,59;23,45;7,01;4;1;10;9;0;9;116,44;36,69;25,63;
RAGATZU;1686;112;203;79;87;437;9,99;14,85;47,68;23,49;25,96;34,15;61,06;00:15:00;1,54;1,39;4,66;5,15;25,9;12,05;4;6;20;21;2;21;195,19;40,61;27,38;
TRAVAGLINI;1744;116;90;83;76;408;10,21;13,56;0;22,64;23,57;29,84;31,99;00:15:00;1,35;1,3;4,77;4,35;23,38;5,14;6;3;17;19;0;19;196,4;37,86;23,98;
