;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1720;103;106;71;71;385;9,07;13,23;23,17;20,59;23,65;40,23;35,59;00:16:38;1,36;1,19;4,06;4,13;22,16;6,11;5,44;3,22;17,67;19,89;0,67;19,89;137,53;35,52;27,08;
BIANCU;1828;110;77;66;59;416;9,47;11,35;4,4;17,85;18,66;36,73;23,89;00:16:38;1,02;0,98;3,61;3,25;22,74;4,21;6;1;18;12;0;12;201,34;36,08;25,1;
BRIGNANI;1646;99;75;54;55;300;8,5;11,04;10,49;16,91;14,03;39,29;22;00:16:38;0,85;1,03;3,29;3,36;18,23;4,54;5;2;13;18;0;18;32,09;30,32;25,63;
CHIERICO;1839;111;90;82;81;448;9,69;13,22;17,14;21,01;32,3;36,71;40,35;00:16:38;1,76;1,14;4,44;4,39;24,36;4,89;6;2;21;26;1;26;217,43;37,87;26,88;
EMERSON;1601;96;56;50;56;287;8,26;10,84;1,95;13,41;16,52;44,9;14,09;00:16:38;1,03;0,84;3,15;3,52;17,92;3,52;5;2;16;14;0;14;74,6;29,21;24,16;
LELLA ;1819;109;131;95;96;485;9,9;17,01;39,81;32,65;28,98;39,09;51,55;00:16:38;1,59;1,79;5,2;5,27;26,65;7,21;8;7;27;30;1;30;233,56;42,68;28,46;
PALESI;1785;107;192;83;87;484;9,65;16,19;29,89;21,29;32,46;41,92;54,81;00:16:38;1,82;1,19;4,65;4,87;27,11;10,74;9;6;20;23;1;23;132,37;41,72;27,69;
PISANO;1526;92;36;35;42;245;7,69;8,29;29,24;9,08;9,07;46,13;19,42;00:16:38;0,59;0,59;2,27;2,77;16,07;2,34;0;2;8;15;1;15;49,28;26,02;31,15;
RAGATZU;1639;99;152;90;93;370;8,95;17,43;42,93;28,82;37,22;39,55;65,64;00:16:38;2,27;1,76;5,52;5,67;22,55;9,3;7;4;24;23;1;23;184,01;37,85;28,06;
TRAVAGLINI;1793;108;148;80;73;428;9,49;13,73;32,67;24,24;23,65;37,74;28,52;00:16:38;1,32;1,35;4,46;4,05;23,86;8,24;3;3;12;18;1;18;113,13;37,9;26,62;
