;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1549;103;335;88;83;485;9,72;21,64;39,34;29,78;24,96;0;49,17;00:15:00;1,61;1,92;5,67;5,33;31,12;21,49;7,6;8,4;23,3;27,2;1;27,2;194,26;46,7;0;
BELLODI ;1481;99;304;66;55;410;9,04;18,38;31,35;21,3;13,9;0;38,21;00:15:00;0,94;1,44;4,45;3,72;27,71;20,51;4;2;10;15;1;15;203,33;42,09;0;
BIANCU;1583;105;466;94;95;543;9,99;22,46;39,35;30,27;25,12;0;59,13;00:15:00;1,59;1,91;5,95;5,99;34,3;29,47;7;7;19;29;0;29;226,82;49,74;0;
MURONI;1716;114;449;100;93;616;10,75;21,52;22,76;26,68;29,42;0;58,32;00:15:00;1,71;1,55;5,81;5,42;35,88;26,16;10;10;33;31;0;31;294,77;51,94;0;
OGUNSEYE;1448;96;188;96;81;365;9,29;24,48;9,64;36,76;23,58;0;37,68;00:15:00;1,63;2,54;6,6;5,62;25,19;13,01;8;11;29;27;0;27;139,88;42,4;0;
PERALTA;1728;115;372;92;77;574;10,56;18,51;34,43;30,14;20,25;0;29,84;00:15:00;1,17;1,74;5,33;4,44;33,2;21,51;9;7;26;24;1;24;296,58;48,48;0;
PINNA S.;1513;101;323;76;75;460;9,37;20,14;52,81;26,24;22,62;0;46,23;00:15:00;1,5;1,73;5,04;4,97;30,43;21,34;8;9;26;25;2;25;184,21;45,42;0;
PISANO;1432;95;267;53;45;380;8,73;18,22;29,22;19,19;11,09;0;36,3;00:15:00;0,77;1,34;3,69;3,12;26,5;18,61;5;3;9;14;1;14;128,98;39,73;0;
PITZALIS;1469;98;348;97;100;495;9,41;24,26;68,85;32,13;31,97;0;63,8;00:15:00;2,18;2,19;6,62;6,77;33,67;23,68;7;8;24;33;2;33;158,63;48,86;0;
RAGATZU;1572;105;311;111;105;488;10,04;23,84;15,31;44,4;32,46;0;61,27;00:15:00;2,06;2,82;7,03;6,69;31,07;19,79;7;17;29;38;0;38;184,72;48,68;0;
VALLOCCHIA;1552;103;323;95;102;516;9,97;24,57;89,68;30,67;39,16;0;60,91;00:15:00;2,52;1,98;6,14;6,54;33,24;20,78;11;10;28;36;3;36;124,67;49,64;0;
