;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;1359;90;186;69;55;316;8,21;18,02;23,69;25,27;18,56;0;29,51;00:15:08;1,35;1,86;5,07;4,07;23,26;13,79;5,89;6,78;22,56;22,22;0,56;22,22;113,28;37,21;0;
BELLODI ;1373;91;144;62;43;266;8,08;15,07;0;26,55;13,08;0;15,73;00:15:08;0,95;1,93;4,53;3,16;19,36;10,47;4;6;23;18;0;18;112,6;32,01;0;
BIANCU;1515;100;217;76;61;373;9,22;18,95;15,04;26,2;25,08;0;25,1;00:15:08;1,66;1,73;5,02;4,02;24,59;14,32;9;1;15;22;0;22;167,65;38,79;0;
CETER;1212;80;222;73;57;302;7,36;18,61;48,66;26,53;14,66;0;49,93;00:15:08;1,21;2,19;5,99;4,72;24,89;18,3;3;9;23;21;1;21;94,86;38,95;0;
COTALI;1433;95;140;60;46;299;8,47;15,53;38,88;18,01;13,4;0;28,74;00:15:08;0,93;1,26;4,18;3,22;20,87;9,79;5;5;18;17;2;17;68,74;33,36;0;
IOTTI;1320;87;117;71;60;260;8,06;19,41;0;24,04;19,21;0;20,1;00:15:08;1,45;1,82;5,35;4,54;19,68;8,88;5;3;18;22;0;22;81,59;32,95;0;
MURONI;1415;93;142;91;64;313;8,78;21,38;0;40,3;23,43;0;24,42;00:15:08;1,66;2,85;6,4;4,5;22,09;10,05;8;10;35;32;0;32;135,25;38,26;0;
PINNA S.;1242;82;162;42;40;280;7,3;14,91;0;15,22;15,34;0;15,69;00:15:08;1,23;1,23;3,35;3,23;22,5;13,01;7;10;16;15;0;15;115,89;34,98;0;
RAGATZU;1511;100;277;86;78;424;9,31;20,48;58,63;29,06;27,25;0;55,45;00:15:08;1,8;1,92;5,68;5,19;28,09;18,32;8;9;25;33;1;33;125,57;43,29;0;
VALLOCCHIA;1206;80;253;62;49;329;7,27;17,85;51,96;21,44;15,6;0;30,44;00:15:08;1,29;1,78;5,15;4,1;27,31;20,94;4;8;30;20;1;20;117,22;42,33;0;
