;D;Drel;D_SHI;D_AccHI;D_DecHI;D_MPHI;AMP;%ED;D_S6;D_A8;D_A1;%Tempo Recupero;D_MP5;T;%D_A1;%D_A8;%D_AccHI;%D_DecHI;%D_MPHI;%D_SHI;ND_A1;NU_A8;NU_AccHI;ND_DecHI;NU_S6;ND_DecHI;D_S4;%AI;SMax (kmh);
Team Average;4649;103;705;262;234;1225;9,6;20,9;88,25;93,82;77,3;0;123,79;00:45:18;1,67;2,03;5,69;5,06;26,21;15,12;22,2;23;80,6;81,5;2,6;81,5;428,71;41,37;0;
BELLODI ;4488;99;498;246;216;1028;9,18;19,68;54,03;81,24;61,82;0;93,02;00:45:18;1,38;1,81;5,48;4,82;22,91;11,09;16;19;70;76;2;76;314,11;37,21;0;
CETER;4124;91;770;297;241;1122;8,75;24,1;143,15;116,81;86,96;0;191,32;00:45:18;2,11;2,83;7,2;5,84;27,2;18,66;20;32;88;66;4;66;401,85;44,33;0;
COTALI;4879;108;802;253;229;1335;9,99;19,88;167,21;90,96;77,43;0;134,2;00:45:18;1,59;1,86;5,18;4,69;27,36;16,43;23;21;76;76;5;76;431,4;42,19;0;
IOTTI;4368;96;487;301;263;1027;9,18;23,06;78,24;100,97;85,11;0;120,46;00:45:18;1,95;2,31;6,9;6,02;23,5;11,15;23;17;86;93;2;93;263,04;39,09;0;
MURONI;5108;113;627;275;252;1361;10,52;20,52;16,26;101,75;93,01;0;99,87;00:45:18;1,82;1,99;5,38;4,94;26,64;12,27;29;21;92;102;0;102;489,36;42,07;0;
OGUNSEYE;4100;91;667;238;213;1014;8,44;20,53;152,88;78,74;58,94;0;135,78;00:45:18;1,44;1,92;5,81;5,18;24,73;16,27;16;21;63;71;5;71;326,8;39,15;0;
PENNINGTON;5359;118;891;240;248;1575;10,93;19,41;58,57;81,67;81,83;0;108,63;00:45:18;1,53;1,52;4,48;4,64;29,38;16,62;20;24;78;76;1;76;600,23;44,28;0;
PISANO;4408;97;453;227;207;944;9;19,55;58,78;78,49;61,66;0;86,73;00:45:18;1,4;1,78;5,16;4,69;21,4;10,28;20;17;65;73;2;73;300,13;35,5;0;
RAGATZU;4889;108;883;285;227;1422;10,06;20,39;90,98;107,59;72,22;0;136,87;00:45:18;1,48;2,2;5,83;4,65;29,09;18,06;26;29;93;87;3;87;594,44;44,87;0;
VALLOCCHIA;4763;105;969;263;247;1423;9,92;21,84;62,39;100,01;94,04;0;131,04;00:45:18;1,97;2,1;5,51;5,18;29,88;20,35;29;29;95;95;2;95;565,78;44,97;0;
